session_id,target
82,3.911729124132838e-05
83,3.734516670258606e-08
84,0.24979156635413158
85,1.3634191534240581e-05
86,6.215010579807484e-07
87,0.0011986910792269711
88,0.0005873235440369629
89,0.0003145895720023675
90,0.018069174095319447
91,0.0001307210209995488
92,9.617055751253343e-06
93,0.032797370752986325
94,0.0008489214469974258
95,0.03878317123597989
96,3.386601869394552e-08
97,9.706783804065327e-05
98,6.852344401999542e-05
99,2.1820551518073325e-05
100,0.00010112240886392104
101,0.0005102450015764742
102,0.07066902105356947
103,0.0022694910079568164
104,0.002387672628249825
105,3.7346764759279944e-06
106,0.00027822199879793595
107,0.00033274316897344763
108,1.9318296187987724e-05
109,1.8134597005871005e-05
110,9.305791253831261e-05
111,0.00014644890948690704
112,2.5756062211840453e-07
113,0.015398462146319866
114,6.678650596145051e-06
115,0.00013011483794351004
116,0.0008126233074689076
117,0.0014488515533100375
118,0.004409158578823894
119,0.00980166988124568
120,0.00014705037432128937
121,3.891006093335364e-05
122,0.00011075092360167121
123,0.0002836021418859127
124,2.308945535909886e-05
125,0.0016319990531041334
126,4.571289449149219e-07
127,5.2254974825164056e-09
128,0.0003546783643493603
129,0.003023240818038286
130,0.0012010640861373695
131,0.013182719919273582
132,0.0005478877044133658
133,0.000845668662336218
134,1.5116457394214523e-06
135,6.0419452759208e-06
136,3.2162443198489764e-05
137,0.0003221934100074345
138,0.0016288538439030748
139,8.236527953105828e-07
140,0.000544177725191655
141,3.2390745968422846e-09
142,0.00030227626810498334
143,0.0002981857679498368
144,0.0007737469144676655
145,4.809036634052472e-09
146,0.011466093091860339
147,0.00036659989925907286
148,0.0005003048896495418
149,0.0003887655806262023
150,0.06116676037604153
151,6.870755629160048e-06
152,0.0296549204676718
153,0.0016344183708633976
154,0.0025928147956820156
155,1.561263085743875e-05
156,7.602643627766194e-05
157,7.628038004820387e-05
158,3.2162443198489764e-05
159,1.4056815830928602e-06
160,0.00011075092360167121
161,0.0011892897506521418
162,5.2353596427421325e-05
163,0.00012425567435757923
164,0.0010183005398665726
165,6.562321658219533e-08
166,2.2390696351538793e-05
167,0.0036752218643651517
168,0.0003887655806262023
169,0.00039245568516766273
170,0.00020971893941090598
171,0.0007316048023505029
172,0.0001409429855200542
173,5.461880218770455e-05
174,0.00020262394424228863
175,0.13204746599518152
176,0.0005838401621484443
177,0.0053643667931778955
178,2.269580496775839e-07
179,2.0667055690305514e-05
180,0.0001013391336827647
181,0.0007113877257523093
182,0.052272827121009474
183,0.00012973377340742232
184,7.355146594645947e-06
185,0.0002488824667201118
186,3.420934463485357e-05
187,1.950571948336409e-06
188,8.762080311852329e-07
189,0.0010203164494455995
190,1.24302101683551e-05
191,0.0003205819740605961
192,0.0003561953887412013
193,0.0006429491667998895
194,0.029446725848636897
195,0.0003304463002349872
196,3.522804801176808e-09
197,0.00023053708553193609
198,0.0013926963991527693
199,0.004435641246187346
200,8.14140162759297e-06
201,8.731112292124124e-06
202,0.02275613960819072
203,4.571289449149219e-07
204,0.002070579618965224
205,0.001965814256246689
206,7.232264183259331e-10
207,3.1136930918373205e-05
208,0.05696859338583245
209,1.060046768695e-05
210,0.0017714084615483804
211,0.00034747769015159354
212,0.008576150848214377
213,3.866465351266373e-05
214,0.018069567006179083
215,0.05540725906271979
216,0.0014601075786366549
217,0.022129405479329393
218,0.00039245568516766273
219,0.004708196972356676
220,0.00038481658909137595
221,0.0005672790553426717
222,0.00032521603067574956
223,0.016078296596715433
224,0.00039245568516766273
225,0.031205722514701568
226,0.0029199658595333304
227,0.00043577506474014863
228,2.3918998914620407e-05
229,9.78125389985429e-05
230,0.00031215653927029504
231,1.9938041733534767e-06
232,9.046578428197475e-05
233,3.198799217519605e-05
234,0.004683394267481503
235,2.0656873650954186e-05
236,0.004189903474913473
237,0.0004034449300819111
238,0.0003984956037969857
239,0.00011075092360167121
240,0.0028268042023792974
241,7.355146594645947e-06
242,6.076951786637724e-08
243,1.958591035992914e-08
244,6.422415644897651e-05
245,4.664940082958332e-05
246,1.5163287013597228e-06
247,0.04447000332183519
248,9.65441543053549e-05
249,1.9757955955828065e-06
250,8.1397426376085e-05
251,0.07863365514732018
252,0.0001584688071773168
253,2.979195852457673e-05
254,0.031205722514701568
255,6.839277798950243e-05
256,1.0061264162362865e-09
257,0.0024109166965618043
258,0.003927641698663772
259,0.0012170565615794136
260,0.0264271667610346
261,3.769854168156151e-05
262,0.05696859338583245
263,6.409775990575977e-05
264,0.0003887655806262023
265,0.0006620217416573655
266,1.6933721796079127e-06
267,5.706126026672783e-13
268,1.1117687620604772e-05
269,0.00022403240777716063
270,9.93535344063202e-05
271,1.4151406965721458e-05
272,0.00042304131181178134
273,2.6604300801756765e-05
274,0.0007831363051701315
275,0.0015709515256174256
276,4.090714527740644e-08
277,0.0003670119607589501
278,0.0093319605705889
279,9.943023057944327e-06
280,0.0007163121743433067
281,7.8652911956044e-06
282,0.00038953522466038035
283,0.0005766253513798199
284,4.8659500417907425e-06
285,3.827895444880624e-05
286,7.707945127573274e-10
287,0.0003235739174536351
288,1.6370809464061573e-06
289,0.00019253736921648603
290,7.065308035304334e-06
291,0.06416449392092441
292,0.0003449652911765566
293,0.0013098956796604915
294,3.0227271411781034e-05
295,8.281378641774972e-05
296,8.912923136667665e-05
297,5.512199574130109e-05
298,4.551080544015745e-08
299,2.137360357128489e-07
300,8.888478991698901e-05
301,7.065308035304321e-06
302,1.0078956994771911e-05
303,8.323252008713512e-08
304,0.012778790032995518
305,0.06445883982778398
306,5.2981872374846637e-05
307,0.0009279610908359189
308,0.0012371982221944335
309,0.0006019259963998117
310,5.2591231380839807e-05
311,0.0018016423473489907
312,0.007313704326838255
313,0.005704504702129226
314,5.99127532438904e-05
315,1.068034445919642e-05
316,1.7268743955424061e-06
317,0.001304070849132196
318,6.0589581222546185e-05
319,3.055909945729024e-05
320,1.3388847182318103e-06
321,0.0012903964847882732
322,9.271567006923811e-05
323,9.0319737640849e-05
324,0.009253535017147235
325,0.00628966964459316
326,0.002002920119579255
327,4.493001941906087e-05
328,0.002416090767101164
329,0.00011075092360167121
330,1.1195020163822337e-05
331,0.012738837218274084
332,0.012875645357911157
333,0.18691286296447682
334,1.8963825608836892e-05
335,0.00017309049216680217
336,0.001018621770066117
337,0.022422689998200896
338,0.012516208588375826
339,2.8236343544538485e-05
340,0.001444098357174216
341,6.30462926420497e-06
342,0.0016364553792809363
343,0.0005332799809386784
344,0.003721424635801671
345,0.0009386862815499006
346,0.002556988060024033
347,0.41072831547328426
348,2.2003677783238794e-05
349,6.701697704732988e-07
350,0.003421626808119173
351,0.0003396055466324089
352,0.014516212392700045
353,0.01439175628535386
354,0.00020022733675968923
355,0.0026238822035655842
356,0.0022602336646019377
357,4.119323730015847e-05
358,4.809036634052472e-09
359,0.04447000332183519
360,5.042622771496672e-06
361,0.07007752972908392
362,0.03878317123597986
363,0.0009589428599557084
364,0.026196128648282406
365,3.1185355444822372e-09
366,3.1106986186541607e-09
367,2.737851554307983e-08
368,0.0018632740256806792
369,0.0021432389150923465
370,0.00014856830222774838
371,0.0005478877044133658
372,1.0566208498347563e-05
373,7.75951020240598e-08
374,4.236799903388647e-09
375,0.0005304140418034574
376,0.0011248313268974713
377,6.52125248988048e-05
378,1.7865479286368557e-08
379,1.946419584494092e-05
380,0.0003546783643493603
381,0.00017309049216680217
382,0.0011915040186978602
383,2.9736096795384392e-06
384,0.0005534028234805572
385,0.0005714702414527309
386,7.495275372714977e-05
387,0.00029139097897851705
388,0.0007617089823302675
389,4.1041698937223916e-05
390,0.0003839509780888215
391,5.68477557032593e-07
392,0.00013155426103635796
393,0.0005478877044133658
394,3.1422118523309595e-06
395,0.0001444160287853385
396,8.501530387617573e-05
397,1.9077914972722463e-06
398,9.030824673405604e-05
399,1.0233104325302014e-08
400,1.1140927575217594e-05
401,3.027880207880642e-08
402,2.396699470922309e-05
403,1.3384074846975173e-05
404,0.08808310700484472
405,5.51964099677036e-05
406,0.008491561812398577
407,0.0008423421241761338
408,3.1422118523309595e-06
409,0.0009622755193329534
410,2.327499362103254e-05
411,1.8780930608169636e-05
412,0.0005363687698581412
413,0.0004027821643306586
414,2.0223060223126436e-08
415,1.9524526413938386e-09
416,0.0012650871998683628
417,0.001108413699581497
418,4.147069026946167e-08
419,1.5775816157368038e-07
420,0.00019304368716179565
421,0.0007915055953672578
422,0.0005478877044133658
423,3.386601869394552e-08
424,0.00016033238946647354
425,1.1958603425311732e-08
426,0.9095892654219124
427,3.2191676342670463e-06
428,1.9038186242397227e-09
429,0.07641287321671171
430,0.00011075092360167121
431,7.355146594645947e-06
432,0.003319445415469566
433,1.94400977564339e-06
434,0.0002777850577230627
435,0.00018756427950084948
436,0.0001608652007872902
437,0.0017136643768059707
438,0.0014501638528567945
439,0.0014383439521293683
440,1.7994821509650292e-09
441,0.00037166873942271497
442,0.0008268968756841756
443,2.9647301822094254e-05
444,0.00024172640776672528
445,0.004888904553433908
446,0.000641812420222677
447,3.247443936512848e-06
448,0.020609071637565115
449,0.005513200701927924
450,5.156289109414642e-05
451,0.00023623595652051544
452,0.0006884531369311127
453,8.124771958004997e-05
454,3.7067661923663e-08
455,0.00013895134862913568
456,3.6648442206881837e-06
457,0.00047647623196969376
458,3.805077149551751e-05
459,0.0004991272317313482
460,0.0725421176118344
461,0.0003546783643493603
462,1.4113762616585917e-06
463,2.1447082524032555e-07
464,0.0002739646975105531
465,0.001462125419834981
466,1.946419584494092e-05
467,9.985794559701425e-05
468,1.2706001405251707e-05
469,0.003778796127071387
470,0.0051550721043040195
471,0.006548843779427537
472,2.0578326711871495e-08
473,0.00039245568516766273
474,3.395881334920413e-07
475,0.01282428566176572
476,2.2570554370906395e-08
477,0.0006185523006504537
478,6.559259969792597e-05
479,0.24788956512821436
480,8.66445246510251e-06
481,0.002903847141640481
482,0.00832797671088356
483,0.001983255051006687
484,0.0005198343487521522
485,0.004874829177399155
486,2.693956084969971e-05
487,0.0008791244125892281
488,4.198939628785861e-05
489,0.00022820340505365428
490,3.1574349377380654e-07
491,0.0018776829021723643
492,0.0002798817633240335
493,0.00017309049216680217
494,4.777921188551982e-06
495,1.8451488668139906e-05
496,0.02172265577154968
497,0.00022438689233612361
498,0.001015755748049121
499,1.3676066100513486e-13
500,0.0008145875219682323
501,0.0846447464150359
502,0.05410181954307204
503,0.019169368270938743
504,0.00032477209984324145
505,7.475719617963928e-05
506,5.725185385352144e-06
507,0.0007624193776064412
508,0.00012991902423834108
509,3.7501548678264365e-06
510,0.0008711479752578547
511,1.7994821509650292e-09
512,6.340092819358313e-05
513,1.9223252978991098e-06
514,0.005339767553563321
515,0.007164794002777384
516,0.0038114360400760324
517,0.005295786932103601
518,2.2962333697040003e-05
519,0.025767305401497548
520,0.00022849940647000708
521,0.06081541796812321
522,0.06417359467103975
523,2.0426989464220347e-06
524,0.0005102450015764742
525,0.07007752972908392
526,5.6300823086729565e-05
527,0.0003960836644557534
528,0.00815632428675305
529,0.0035914539094934446
530,3.2191676342670463e-06
531,0.00010446886664931238
532,0.005630289011691145
533,4.809036634052472e-09
534,0.015130992395466282
535,2.086269260671971e-08
536,0.05369183445235332
537,0.00011740097127252747
538,0.0027543560527146377
539,0.00034728700029157053
540,3.0828950662851704e-06
541,0.0001519390349970837
542,0.00729600354426003
543,0.0003140572838598085
544,0.006732191034015934
545,2.245265002041245e-05
546,0.0002428783847601533
547,0.0014081136007354318
548,2.3539856852061016e-06
549,0.0009006985005641702
550,8.8074988094644e-05
551,0.012055606085027903
552,0.23032193641533674
553,2.9678877506209817e-08
554,2.5837671886295896e-06
555,1.463579232587253e-07
556,0.004238279333535548
557,0.003249289642041373
558,3.2534314191900704e-05
559,1.521789539194758e-05
560,0.01901378341826145
561,3.266652921974979e-05
562,0.0007118556734809942
563,0.001459207583182589
564,0.00013613053094056385
565,0.00035809809055389847
566,4.022723839839312e-05
567,9.577487555909683e-05
568,0.0011224035665752948
569,0.00038123203021562363
570,0.002562073277644946
571,0.00024485584875261104
572,0.07863365514732025
573,1.2292703425006945e-07
574,2.571532474740343e-05
575,4.809036634052472e-09
576,0.0008978131773876296
577,0.0047059973248102386
578,2.384899737919331e-07
579,3.424130006672345e-05
580,3.2084766844666475e-05
581,0.003341745620014007
582,3.899337470244147e-06
583,0.00033279038333582984
584,0.08044286522565865
585,2.3757630916038333e-05
586,0.012467513241913437
587,0.00045585058614954144
588,0.00030002508401723137
589,0.02532060314615634
590,2.384899737919331e-07
591,1.8590579563091126e-05
592,4.809036634052472e-09
593,1.0537247037817668e-09
594,2.2402121094798475e-06
595,0.0001167237565680111
596,0.0009327984752492312
597,0.0001729585188277903
598,3.2191676342670463e-06
599,3.890125345061039e-06
600,0.0018593551170025305
601,0.000343973201708473
602,0.014532323108176558
603,4.100326658254127e-06
604,1.1117687620604772e-05
605,0.002954976437605239
606,0.0014998062011345977
607,0.0005786933813489971
608,0.00011974875357737756
609,0.00019503893237256506
610,2.2351328879954498e-07
611,0.0016706747514471027
612,0.01800423929431939
613,8.762080311852329e-07
614,0.0001878070420596699
615,4.1227991645738936e-05
616,4.12090134203879e-05
617,2.9342486717545e-05
618,9.289006830622006e-06
619,0.00024956089196927813
620,0.06240621016153006
621,0.00041920243895413365
622,0.18775012918759773
623,0.00012058218727755497
624,4.809036634052472e-09
625,0.0345469153005359
626,0.000987569076479686
627,2.8825756364429447e-06
628,5.611654899311803e-10
629,1.7462489993225143e-05
630,8.762080311852329e-07
631,8.941208864738396e-06
632,0.0005019782702481619
633,0.01876165045388365
634,0.00047853834480108783
635,1.2292703425006945e-07
636,0.0020972850992907253
637,4.758254689702434e-05
638,0.00039245568516766273
639,2.0223060223126436e-08
640,2.492928265993951e-08
641,8.833514693331264e-05
642,0.0012106138540714316
643,0.03053579481014571
644,0.0010083112508421394
645,0.09121174965981065
646,0.00020780102671796426
647,0.00014795352621202508
648,2.087452488504679e-05
649,0.00019873425097911192
650,0.0006124177277741413
651,0.0022378363823846326
652,0.07554297551091578
653,0.00027058522031085094
654,2.0656873650954186e-05
655,0.007802133393803577
656,0.022610588749997083
657,7.3635411283628055e-09
658,3.480455014823092e-05
659,0.00010466639477022477
660,0.00012526254767173067
661,6.5338791883976325e-06
662,1.766832830329796e-08
663,2.4606439099108563e-07
664,0.00019123806848373354
665,1.313896896517879e-06
666,0.0012379878149493657
667,0.019859610328258576
668,0.04447122188761163
669,5.548103313924548e-05
670,4.827220549502423e-06
671,0.005853449248190859
672,0.04179753578779434
673,0.05696859338583245
674,0.0005021875823816671
675,0.004310933401264519
676,0.004472597869022368
677,0.005495433042228073
678,0.018106312933877405
679,2.431379562696516e-08
680,0.005171364542196352
681,0.0007658183151608732
682,4.827220549502423e-06
683,0.0005478877044133658
684,0.08115718692146157
685,0.00011075092360167121
686,0.011538483694665548
687,0.00011075092360167121
688,0.02999165484363114
689,0.011675016776738769
690,0.016779133416547222
691,2.186294606640542e-05
692,7.355146594645947e-06
693,0.0014130864469968183
694,9.019830407260827e-05
695,0.00010525849770402417
696,9.49252420904631e-06
697,0.0003033116831165871
698,0.00039245568516766273
699,0.00030568096487824746
700,0.0020092863381988096
701,1.6655606480523614e-05
702,2.3511862341822382e-05
703,0.00815632428675305
704,0.011377420162505047
705,0.00039245568516766273
706,0.0002136213139093905
707,0.00014374575954143626
708,0.0010942897559261281
709,0.7230027587996778
710,8.349594920040588e-05
711,5.8273065632691884e-05
712,0.007435101284315137
713,6.429139597705813e-05
714,0.0060305212058149055
715,1.079023949952411e-05
716,0.003884309549022535
717,0.00013961389522402639
718,0.008231352123719804
719,0.00038123203021562363
720,3.8619308029439323e-07
721,2.399510880098133e-06
722,0.0003887655806262023
723,0.004202154468276688
724,0.0008696537610988744
725,2.0566127831500106e-06
726,0.0023891883249999874
727,0.0038494892994144453
728,0.010805454240786274
729,0.000961707843664804
730,0.008326714147210182
731,0.000529920172199979
732,0.0002797537339943837
733,1.0784703381228373e-07
734,1.8484276700933997e-05
735,0.023066329630333556
736,5.678830086756723e-11
737,3.3311310394486034e-05
738,5.4669295314030094e-05
739,6.756079517140514e-06
740,0.0010100596623278217
741,0.0002623694096987186
742,0.0024394279350271374
743,0.0014279186214473702
744,1.3974583652405862e-06
745,0.001066555199470082
746,0.06781091814404784
747,1.2871298850179876e-05
748,0.00017708893717875303
749,0.05284061496660173
750,0.0005478877044133658
751,1.8906004861263926e-06
752,1.6924054368485319e-06
753,6.000327949793435e-05
754,3.2191676342670463e-06
755,4.054144676209953e-05
756,0.002630881127432799
757,0.007057271148340777
758,5.5978109929954555e-05
759,4.417751175212581e-05
760,0.0004360734663678913
761,0.0010555681684087193
762,0.0007413911043168746
763,0.0023203512693209544
764,0.0011022929595622998
765,0.023714799412247953
766,1.1641216262122548e-05
767,0.000998152665612352
768,0.00011316403748909031
769,2.272191453043959e-05
770,0.04024275941448684
771,0.005207352643208839
772,3.3019900442360067e-07
773,0.0003887655806262023
774,0.00019968367396895658
775,0.00013299240185785628
776,0.00484678968434871
777,0.034086966516531876
778,7.074514084248002e-06
779,7.3635411283628055e-09
780,0.00027962371772409137
781,0.03747263223467563
782,0.08589134398197915
783,0.0007702698882156157
784,0.0006350968402274704
785,6.980165315295553e-05
786,0.006081256862055517
787,0.00010579847248398941
788,4.265145473994333e-05
789,0.0001238796251585257
790,6.329456625685664e-05
791,0.0001886462996340486
792,0.00039644794296377935
793,0.00026226897294928973
794,0.0011757450595102463
795,0.007521351555942872
796,2.279758982959206e-06
797,0.0002910477543040264
798,2.764042265966054e-07
799,2.5473361875984343e-09
800,0.0004838830961935306
801,1.7542988533497188e-05
802,0.0003670119607589501
803,5.015926561836129e-05
804,0.011660176471634436
805,0.0022584823441224103
806,3.8334669170034084e-13
807,3.392056056198277e-05
808,5.246877031202142e-08
809,0.5559464111992621
810,6.477930846182288e-05
811,3.682626948554503e-08
812,0.00031239367161262614
813,1.0518250022646534e-05
814,0.004245200949536195
815,0.005327195271985796
816,0.0061678842661075815
817,0.006102919472189872
818,0.0008408942934725254
819,0.00011420800766273281
820,0.015238410779335939
821,0.06116676037604153
822,0.0033838385571751768
823,0.05696859338583245
824,0.0002858442143241132
825,0.0003887655806262023
826,6.434633099955398e-05
827,0.0011922439852269184
828,0.00039245568516766273
829,0.00034687620043074354
830,0.00037821952985451454
831,0.02723768655595996
832,2.6310746340926026e-05
833,0.0001526535373699214
834,2.2148190457710396e-05
835,0.00015219950711104817
836,2.108170475110645e-06
837,0.0009058162450801792
838,7.160099387937277e-08
839,7.398671126998447e-05
840,6.6786346976339075e-06
841,4.431383082068859e-06
842,0.00015731021632200276
843,0.015117188927020924
844,0.003510812851626913
845,0.00040698424885753966
846,7.065308035304321e-06
847,5.136021752687788e-06
848,1.3342923158628258e-05
849,0.0002811062715567956
850,1.1581106965905129e-05
851,6.491317036109356e-08
852,0.0001371677333246077
853,0.0005478877044133658
854,2.853005132828975e-05
855,1.2914175037189446e-05
856,2.8297221928887604e-05
857,0.00011075092360167121
858,0.00025602542469781555
859,0.0018423630801717584
860,1.133443500118779e-05
861,0.001736966093430149
862,1.634996766893174e-05
863,5.0861366892298375e-05
864,0.00046543460994006913
865,0.0024159039798721223
866,4.677713000957792e-05
867,0.0012665209353317532
868,0.009045309708103277
869,2.384899737919331e-07
870,4.533893873163534e-05
871,1.5392702839325938e-05
872,0.00011657283170172975
873,6.409003316282744e-07
874,0.004676106477585161
875,0.00017897273120537403
876,0.0016426745952432054
877,0.0022579522056852042
878,0.00034273820897884517
879,2.2189973780894615e-05
880,0.051198987818751686
881,0.000727141932051809
882,0.0016339261735933894
883,0.10723789627592464
884,0.001626402506352825
885,9.472641215685887e-05
886,3.912341637707809e-06
887,0.00011314210166583942
888,3.712743246967727e-06
889,0.000307019530817657
890,2.384899737919331e-07
891,0.00014233086653770682
892,0.00042599447798342315
893,0.00011075092360167121
894,0.001340028961489668
895,0.0001238796251585257
896,0.06296279606322959
897,1.0784703381228373e-07
898,0.06808106151797237
899,2.4499188931187446e-06
900,0.00015554757118556797
901,0.02535993550459736
902,2.0818138963397192e-05
903,0.0007700419763702105
904,0.003195984623969284
905,0.07863365514732018
906,8.754579667627142e-06
907,0.006374307689008637
908,0.0001922611302290917
909,0.00026712083120507664
910,1.442361847564842e-05
911,1.97357120254962e-06
912,1.2485536498722155e-05
913,0.0001396559046513713
914,0.004172809616043935
915,0.00034628886505681545
916,3.048805662613267e-05
917,2.06205813084416e-05
918,0.00012085061510531499
919,4.809036634052472e-09
920,0.011613424156392682
921,0.009099178260250123
922,4.754267996574991e-06
923,2.481679481310863e-05
924,1.313896896517879e-06
925,0.0013643182389175502
926,4.809036634052472e-09
927,0.0023715485271390536
928,0.0007645790678798613
929,0.004917183308685127
930,0.22276820121229843
931,0.00039245568516766273
932,0.07863365514732018
933,0.00011075092360167121
934,1.3550963181036706e-08
935,9.876451538039177e-06
936,0.0025670661866775695
937,4.809036634052472e-09
938,0.002759832759711772
939,0.020247330619181377
940,4.588062021450347e-05
941,3.2390745968422846e-09
942,1.886099647201972e-05
943,0.0061449840482502216
944,0.0058484913264494785
945,0.02432332313794001
946,5.216423134821699e-07
947,7.466429658742425e-06
948,4.482237788468948e-11
949,2.8147676341424706e-05
950,3.930148485729842e-06
951,0.00022085749186030536
952,2.3507742438790285e-07
953,0.00015348194172396846
954,0.013260313328546911
955,1.946419584494092e-05
956,8.762080311852329e-07
957,4.809036634052472e-09
958,0.005484197296098867
959,0.11290183606755534
960,2.551501491364646e-07
961,2.764042265966054e-07
962,0.0005307265195563616
963,1.9008241446071404e-08
964,0.006077123121804241
965,1.818009427511925e-05
966,0.0003637949794032452
967,5.019599792494747e-09
968,0.006496100327058573
969,4.031610578442634e-11
970,2.6079889793607846e-05
971,0.0002862793544457735
972,8.508016526631205e-05
973,0.0381304307288249
974,0.0012786982488054864
975,0.006590276701490579
976,0.0005267361177670066
977,0.00018367282338362353
978,3.1422118523309544e-06
979,0.013801085139829684
980,2.9585534889616544e-10
981,4.5952579676394985e-07
982,0.005208029839313893
983,0.0003859690027097154
984,7.235781727462264e-05
985,0.013475682616993057
986,0.000281328250551941
987,0.0003615440640970123
988,2.348665426127915e-05
989,0.05373681001903191
990,2.1257299627383102e-06
991,0.0006472834254905609
992,0.0014410136981854896
993,6.766625723265224e-07
994,1.852460371891303e-05
995,3.9147974685039625e-05
996,9.884772655698445e-07
997,0.05711302151466877
998,0.0007467506472849564
999,0.0009124749709679893
1000,0.015403207473083526
1001,0.00012283002402330615
1002,0.08025885173087527
1003,2.3217072461176225e-08
1004,8.039197894923284e-05
1005,0.0007605433996560688
1006,0.0005951105938666486
1007,1.3379398760866582e-05
1008,0.05965763728138438
1009,0.005723820147712945
1010,7.602643627766194e-05
1011,0.00012787332965037408
1012,8.159677024098238e-06
1013,0.0038176081806139592
1014,0.0020719300584251367
1015,1.555236276936305e-05
1016,0.03821968833744595
1017,0.0019111384009071087
1018,3.6398101136740475e-07
1019,5.422111016220935e-05
1020,6.175029614732269e-05
1021,0.001603684982174534
1022,4.1158238032385416e-05
1023,2.345508281510453e-07
1024,9.575046300769778e-06
1025,0.04180370143211112
1026,0.0005478877044133658
1027,1.5100045166873935e-05
1028,2.3347883921935668e-08
1029,0.00012038903243832869
1030,0.05696859338583245
1031,0.0005420750930420717
1032,0.0016112883533576107
1033,6.301855526749552e-08
1034,0.027857342919166483
1035,8.462808429734334e-08
1036,0.0013866755726884264
1037,1.8886845254500834e-05
1038,0.00044530493687118777
1039,3.9544638064036475e-05
1040,0.009704703687944943
1041,0.0005055721527916847
1042,0.0001933367522119284
1043,2.8569831525501582e-05
1044,3.504856343994613e-05
1045,0.00013255059673281062
1046,4.924896814433386e-06
1047,4.035849089980887e-09
1048,0.07863365514732018
1049,8.169671745221271e-05
1050,0.004308744198227211
1051,0.0005406244876660177
1052,3.5825023442107674e-05
1053,1.9232591787001826e-06
1054,0.0058905329616826116
1055,0.00027881786529816146
1056,1.9214823684710627e-05
1057,2.2963293635971766e-05
1058,0.00011340621976008428
1059,0.0001745280570212916
1060,0.04518598234826592
1061,0.004645041204527685
1062,0.0020651300852659723
1063,0.00037055982145495225
1064,1.7701007899149517e-06
1065,1.0813229617439033e-08
1066,7.228316576325531e-05
1067,0.0001278318550199341
1068,0.0007393069115993999
1069,5.049761882349167e-05
1070,7.948953161616337e-08
1071,0.024063461434511473
1072,0.0013898567507315417
1073,2.520319530755762e-05
1074,2.2455074230334157e-05
1075,0.015255751921428655
1076,0.014102827977772061
1077,0.02800642885050191
1078,6.491317036109334e-08
1079,5.128149053059021e-06
1080,0.07518812954194984
1081,1.3932517808363585e-05
1082,0.0026703304055583498
1083,3.224907049347034e-08
1084,7.355146594645947e-06
1085,0.0002398770352900532
1086,0.037525624509164086
1087,0.00391503050403856
1088,1.2134947037033802e-05
1089,5.2188784431126564e-05
1090,7.3635411283628055e-09
1091,0.00043325730160399074
1092,0.00017256707309346196
1093,0.043670902519543954
1094,0.00872667573293624
1095,0.00124385312499644
1096,3.635943436257113e-05
1097,0.001976897259167246
1098,3.556937903803262e-06
1099,0.005102450129584754
1100,5.201060239223638e-05
1101,0.006508152664352105
1102,0.00041998623502579517
1103,3.2059511339674954e-06
1104,0.00024084753990603221
1105,0.0006595586135767271
1106,1.958310873909927e-05
1107,0.015002600928240127
1108,0.0007316048023505029
1109,9.217789236929162e-09
1110,1.0392331499975077e-05
1111,0.0013818163832210572
1112,5.188089523783332e-05
1113,0.0006956121987366898
1114,1.0358467441111922e-05
1115,7.065308035304321e-06
1116,0.00010312804269098265
1117,0.00015782567754167308
1118,0.0008332600820855582
1119,0.0003182495639119956
1120,7.065308035304321e-06
1121,7.065308035304321e-06
1122,0.00010446664329812198
1123,0.007993253673109628
