session_id,target
378,3.1163082000050947e-08
379,4.872069661874838e-07
380,8.055111835589178e-06
381,0.00024086193814961158
382,0.0015012590481327122
383,3.2534302451590533e-06
384,6.571765700195706e-06
385,0.0007456141807008443
386,6.394289990418882e-05
387,0.0006850988026923162
388,0.0008703540715954324
389,4.895422483935215e-07
390,5.734287388735373e-06
391,1.824158972856202e-05
392,0.00019131114643884675
393,1.1358045202127135e-05
394,7.840805297700238e-07
395,2.913965641119355e-06
396,9.904302509039938e-05
397,2.452988114609375e-06
398,0.00010416756132887183
399,1.3041069605423082e-10
400,1.7014005200101746e-05
401,3.0053656213273766e-08
402,3.254557728447536e-05
403,1.5973157030559655e-05
404,0.07364177214116961
405,4.270846197144662e-05
406,0.00982901596819947
407,1.594291883821978e-05
408,7.513859353657601e-07
409,0.0013431184462946635
410,9.99796513736188e-06
411,2.426477989759415e-07
412,7.113601778459273e-06
413,0.00039385181032842276
414,7.104805925849221e-06
415,1.5507581141975247e-09
416,2.118188335359562e-05
417,0.0014621148666523216
418,1.2270764709048877e-07
419,1.5488214149148375e-07
420,0.00016369698060287962
421,0.0011385854540349508
422,0.0007262123323704882
423,6.124876223291234e-06
424,8.588389712603893e-06
425,9.295265600287428e-11
426,0.9161633271711659
427,9.270744783613632e-06
428,1.6397520801751387e-11
429,0.0012232886517788513
430,2.0040823028547566e-06
431,2.630658077738647e-07
432,0.00399320403442238
433,1.8290694980425675e-06
434,0.0003098655620096937
435,3.2623446850158453e-06
436,0.00011804497268322545
437,3.004032150264536e-05
438,4.3569115825969166e-05
439,1.947307296998528e-05
440,1.3396607128747282e-09
441,8.12543047639582e-06
442,9.24225626916007e-06
443,5.015806744924777e-07
444,4.178539016265243e-06
445,0.00015184491051614657
446,0.0010786081435852392
447,1.9510450740243593e-06
448,0.013931387520303958
449,9.463443832364538e-05
450,3.1427968595230615e-05
451,0.00017937468928453014
452,0.0008530354191500454
453,0.00014777210910755595
454,2.7990671636747423e-08
455,2.7157071834187837e-06
456,4.744280046300388e-06
457,7.858013192782167e-06
458,6.94602197253046e-05
459,1.115864309487861e-05
460,0.08135250080857379
461,8.055111835589178e-06
462,2.4836194707302842e-08
463,4.152872612998318e-09
464,1.541769013781701e-05
465,0.0019013791261790964
466,3.117243740097629e-05
467,4.79053664279688e-05
468,1.1151305395509558e-05
469,6.833829674218568e-05
470,7.984138079819058e-05
471,0.006483052467446989
472,1.60828798978801e-07
473,0.0005693192080050249
474,3.279886973160361e-09
475,0.01401059470525063
476,2.4282088250409876e-08
477,1.401379262342607e-05
478,0.00010273925076663513
479,0.3606467228450062
480,8.752924572003666e-06
481,0.003468550990831696
482,0.0002398486402039088
483,0.002521228284906273
484,0.0006352002153538959
485,0.004437900000086648
486,4.947330921734403e-05
487,2.589412215657804e-05
488,2.899528566156946e-06
489,0.0002767704269547096
490,2.7044671306765753e-07
491,0.0018712554056218862
492,0.0003431186104610665
493,0.00024086193814961158
494,7.813865884873039e-06
495,1.806089448807544e-05
496,0.02470771309522715
497,0.0003016398531250865
498,0.0011921801522744681
499,4.676400143208964e-14
500,0.00123445021320022
501,0.0015132749868873245
502,0.06110058048588421
503,0.020377613808215782
504,0.0003262643395571515
505,9.334978842153451e-05
506,2.0809013531978892e-07
507,0.0005914938719926744
508,0.00019857748712449435
509,4.4856910663642865e-06
510,1.5416935641506342e-05
511,1.3114327055552614e-09
512,6.203768602803428e-05
513,1.1342037583147451e-05
514,0.004067755199890097
515,0.0001420079203280837
516,0.004106184934686917
517,7.858578940746083e-05
518,7.246032620335268e-07
519,0.00033189066759932656
520,5.860526406755863e-06
521,0.06273590904589575
522,0.06318080681953495
523,3.3609503925371105e-08
524,0.0007456060952000238
525,0.0009423990428365337
526,1.0133081027125167e-05
527,0.00030444001047821905
528,0.008186988402238905
529,7.040980937819085e-05
530,1.495964214055538e-07
531,1.5322441769435893e-06
532,3.8805928602164996e-05
533,7.271067994745982e-08
534,0.02560190672939722
535,3.4843111329685927e-10
536,0.0005779030389625717
537,0.00016223987026027143
538,0.0033752363536663044
539,0.0004100351881222456
540,2.6124211875870678e-08
541,0.0004858003746413895
542,0.00011184584066520512
543,0.0003686778486388897
544,0.007497271593179875
545,1.8211314523954718e-05
546,2.885995143269795e-06
547,0.0018491608344589855
548,2.3212206396823556e-07
549,0.0009413256767552363
550,0.00010528421259109484
551,0.012584573855282494
552,0.004233503879373859
553,2.2476814068287426e-08
554,1.9386985818656634e-06
555,1.7135683423255903e-07
556,0.010098090207880567
557,5.419956688910024e-05
558,5.527470564404622e-05
559,2.2412227418244736e-05
560,0.0002852229681427192
561,3.9231118627998386e-05
562,0.0009923110520909605
563,3.113451569197535e-05
564,0.0001905677294892619
565,0.0005009001910559947
566,5.685458212915197e-05
567,1.8211321901572166e-06
568,3.096488454627721e-05
569,0.0007481218335341596
570,3.298473062928538e-05
571,1.0277774974564216e-05
572,0.05183321161183346
573,2.4261415008428745e-07
574,7.156868692052005e-07
575,7.271067994745982e-08
576,0.0005902224797166538
577,0.0001265458234860906
578,1.1209648845695311e-07
579,4.1801061207071165e-05
580,3.8899395232200586e-05
581,0.00382684138455057
582,4.207869179328417e-06
583,6.668888034782572e-06
584,0.07625273301608282
585,4.4787478244506066e-05
586,0.00018479933110470336
587,0.00047386412101715225
588,0.00039718837946533045
589,0.018074912243913086
590,1.074222854316427e-07
591,3.1317399492343894e-05
592,7.194055777498548e-08
593,8.010600481639221e-12
594,4.148613138914491e-08
595,0.00017610741514887616
596,0.0008578130991675083
597,0.000196721733273987
598,9.470291563655142e-06
599,5.599105788335786e-06
600,0.0018116183045222753
601,0.0006697177115874601
602,0.010130639511111521
603,7.163384830808323e-06
604,2.3792651398601754e-05
605,0.0034478457989276295
606,0.0020641456208371016
607,0.000975719179749508
608,0.00010501496857585753
609,0.0001941116855614038
610,2.3903320541939205e-09
611,3.1174623777598954e-05
612,0.01881813496420764
613,1.2812450541879879e-07
614,3.8628671051332505e-06
615,4.440696790787699e-05
616,3.6888400612891456e-05
617,4.596954186233036e-05
618,1.5981552229022794e-07
619,3.890322896807168e-06
620,0.049842073628780424
621,8.867887415927751e-06
622,0.17062848452581364
623,0.00016551477946589573
624,5.012305096827822e-06
625,0.04750564529533644
626,0.001193225875759997
627,3.2400665630984226e-07
628,5.176917266653241e-12
629,8.631089395234234e-06
630,1.2812450541879879e-07
631,1.8127351535563328e-05
632,0.0009909220395669068
633,0.019837285980593297
634,0.0005859059835313047
635,2.4004447936931295e-07
636,3.2221525223107236e-05
637,7.749590766485318e-07
638,0.0005693192080050249
639,7.104805925849221e-06
640,1.2629058400366127e-08
641,0.00028799456443727743
642,3.1330824428566925e-05
643,0.022728926615404002
644,2.1713368610686113e-05
645,0.09592460783042674
646,0.00025578535633194623
647,3.7646534783835316e-06
648,3.2501716781809165e-05
649,0.00030189007872779455
650,8.379449553177613e-06
651,0.004063359712080122
652,0.07097386701921249
653,0.00034590334894974047
654,3.863088483976229e-05
655,0.007963301373879496
656,0.018627685379540404
657,1.3302449434720359e-08
658,7.329745965944768e-07
659,8.37443302447177e-05
660,0.00022959539971853299
661,8.119602715228512e-06
662,5.728981080687357e-06
663,1.7664469538167456e-07
664,0.00016108773820575265
665,1.6316224746142874e-05
666,0.0014294731148946555
667,0.0031543747207816086
668,0.03277623705534144
669,1.2524802472753368e-06
670,2.793178068667626e-07
671,0.006017468213536689
672,0.0318361844687339
673,0.042220554531043376
674,0.0006522145490174462
675,0.0051984430954024755
676,0.0031579600998642996
677,0.00011128887870440357
678,0.01885861529376217
679,8.915255352236086e-06
680,0.008495495096756471
681,1.1839838192373519e-05
682,2.793178068667626e-07
683,1.0884442167578994e-05
684,0.08235224471337095
685,2.0040823028547566e-06
686,0.0001614491356336533
687,0.00013379088788832236
688,0.034101905392209295
689,0.016963605801542665
690,0.00028579380533400094
691,6.082447636509701e-05
692,1.7752087713819025e-05
693,0.002009101520516816
694,9.128506166722687e-05
695,2.21647352092024e-06
696,1.135513823099382e-05
697,0.0003433425163651171
698,0.0005693192080050249
699,7.2094004445474716e-06
700,3.078419069679924e-05
701,1.701960737939514e-05
702,4.829050999954046e-05
703,0.0001303741698009723
704,0.012027638947208126
705,8.53161467940254e-06
706,5.292421055047655e-06
707,3.3902745407210935e-06
708,1.917860701353016e-05
709,0.6111501083733916
710,0.00011375174541857543
711,5.3348129333401585e-05
712,0.00015275877105217623
713,5.194109556136145e-07
714,0.007907206093712921
715,3.1093196218087935e-07
716,9.825390312536335e-05
717,0.00037016053342821335
718,0.00014228836117104394
719,1.1454416529703464e-05
720,2.6657881292756606e-07
721,2.0524667676089537e-06
722,1.146981664970068e-05
723,0.003938258379049838
724,0.001594442982358068
725,1.8917573021018185e-07
726,3.806648223111158e-05
727,0.004033955325065201
728,0.012192844286357028
729,0.0007173723598589837
730,0.008513662852949059
731,8.938155451635666e-06
732,1.488012587717119e-05
733,2.540930873387384e-09
734,9.85000052273493e-06
735,0.023774083385695834
736,2.4109902399212627e-11
737,8.793413691273369e-07
738,7.028183198790618e-05
739,1.2049541999311053e-05
740,1.877948294691012e-05
741,7.930790906826007e-06
742,0.002309817123514689
743,0.0018152112195987387
744,3.781624442232627e-05
745,0.00129742725472426
746,0.0009203415603311133
747,1.8403819320270364e-05
748,1.510041376558451e-06
749,0.006138472407016796
750,1.0884442167578994e-05
751,4.280365212766789e-08
752,1.935505108284527e-07
753,6.896716185068329e-07
754,9.369986990723627e-06
755,7.978447460459467e-07
756,0.00011268280090253313
757,0.006356215544655859
758,9.219957625415873e-05
759,6.649350620662072e-07
760,6.609688594251695e-06
761,0.001301170281191435
762,1.6977020172140244e-05
763,0.0033964953271314663
764,0.0007774239927164765
765,0.029945960171144394
766,3.219716231006684e-07
767,0.0016162656048588405
768,2.0874395712668304e-06
769,2.5501677346544896e-05
770,0.03128129690330614
771,0.005452850555512412
772,5.431105037723363e-05
773,1.146981664970068e-05
774,0.0002357183591903364
775,2.673285764271077e-06
776,0.006120379552038828
777,0.03440637195493986
778,7.191436696627276e-06
779,1.3161555251534913e-08
780,5.881098524782406e-06
781,0.03987339151249275
782,0.06699832574350072
783,0.0009576328612192877
784,1.156727199298059e-05
785,1.3232298502963548e-06
786,0.006743078554677147
787,1.5170822924698318e-06
788,1.0061196493237568e-06
789,0.00023963326928039066
790,1.9615133361374215e-05
791,0.00037341760896205224
792,1.1485237474460199e-05
793,0.00027549376150394034
794,0.002393344334919883
795,0.0001027355737936622
796,5.4320419199342624e-08
797,0.00039975947569869367
798,3.117307676618085e-07
799,1.5502745554262577e-09
800,0.000607200648075781
801,3.0205145062201085e-05
802,0.0005357246951890589
803,1.2721922159249762e-06
804,0.0002919689934511426
805,3.637070085132824e-05
806,1.1720061297611837e-13
807,8.838930153628061e-07
808,2.5923034682843155e-08
809,0.579347227340574
810,8.15372770696957e-05
811,2.2346912460541137e-08
812,0.00038905827254006204
813,3.936256257459044e-06
814,0.00469905834237354
815,0.006113226520633554
816,0.00010671832493371266
817,0.005208681276538626
818,1.627265223380497e-05
819,0.00014528021332987668
820,0.041230721451189
821,0.0010110873806955737
822,0.00301075070906168
823,0.04053139638524409
824,5.7884080114892325e-06
825,0.0007491269189710029
826,1.3853314771365826e-06
827,0.0017923466556148827
828,0.0005693192080050249
829,0.00045326270471241186
830,6.95508954567141e-06
831,0.026318456386054873
832,3.310901562646844e-05
833,3.413438345788916e-06
834,5.856956824878473e-07
835,0.0003234255688950908
836,1.7187900733052493e-06
837,1.7505457422142975e-05
838,1.3319540156818943e-07
839,0.0005916727421540208
840,2.4166877071960616e-07
841,6.004140474805179e-06
842,0.0002042786167422704
843,0.014591357940102289
844,0.008111161746500853
845,9.393600303223969e-06
846,1.0512880990314028e-06
847,5.175689600139833e-06
848,2.552478964119053e-07
849,6.207052778904839e-06
850,1.6247677555519742e-05
851,9.807353135227285e-08
852,1.782133981473243e-06
853,0.0007658935310224733
854,8.328936514249533e-07
855,1.9854690038824588e-07
856,6.938888416243383e-07
857,2.0040823028547566e-06
858,0.0003610544354832768
859,0.0024167876668181407
860,3.319114413863321e-05
861,0.0018963929456200957
862,2.0571168486123582e-05
863,7.698662843884801e-05
864,2.1077020702864267e-05
865,2.7589683883802872e-05
866,4.3518808339217304e-05
867,3.0478829769589002e-05
868,0.00017800631174978802
869,1.1209648845695311e-07
870,9.7429926755114e-07
871,2.839453599943024e-07
872,0.0001403410139500842
873,5.1985234628424565e-09
874,0.00010384118581386492
875,0.000358592573043016
876,0.0023951137087164123
877,0.002918267358096504
878,7.484686170506875e-06
879,3.7364076354244855e-07
880,0.0006919956943195621
881,1.5843119890466597e-05
882,0.0022123659680644892
883,0.09058114236502038
884,0.001929724653621388
885,0.00011859613782343637
886,4.079199368481299e-06
887,2.1444467524311007e-06
888,3.826498575639371e-08
889,0.0003600515589647884
890,1.1209648845695311e-07
891,2.9038489403577216e-06
892,0.0005674832614873862
893,2.0040823028547566e-06
894,0.0019303657330627065
895,0.00023963326928039066
896,0.10859452638534124
897,1.6431900037217016e-07
898,0.04982225998832396
899,2.3785677516308443e-06
900,0.00014923704881942646
901,0.00045524000137168807
902,3.960589186055629e-05
903,1.715867954391303e-05
904,0.0033488087391909337
905,0.0008008633096720538
906,1.790985092211503e-05
907,0.014728164320795635
908,0.00029519827925479446
909,5.662988334608455e-06
910,1.0258118738620542e-05
911,3.6706035010094944e-08
912,1.5337207150766686e-05
913,2.4163740982909077e-06
914,7.907257013426711e-05
915,0.0003976662109316288
916,5.46271309036798e-05
917,1.5929272460304954e-05
918,2.393609462023091e-06
919,5.012305096827822e-06
920,0.022377989859971206
921,0.010026614311713148
922,7.968502114713329e-08
923,4.3398731481220105e-05
924,2.4437593575967796e-07
925,0.0015575636802210536
926,7.507086527024704e-08
927,3.88566759312618e-05
928,0.0009340533504265674
929,0.005858497259910559
930,0.191687472168277
931,0.0005693192080050249
932,0.0008008633096720538
933,0.00013379088788832236
934,8.694173022918038e-06
935,1.0503577001390217e-07
936,9.316282794390743e-05
937,4.854721827882787e-06
938,0.0019514881324518623
939,0.0003480684472823084
940,9.465212559321714e-05
941,6.513062227499812e-09
942,2.2288840577809134e-05
943,0.0056337943541813875
944,9.03754450467278e-05
945,0.02506829003863285
946,1.8042183769518084e-06
947,1.1300507450130716e-07
948,2.642886738434338e-13
949,4.405136596670863e-07
950,1.0804998157831375e-05
951,0.00026785381576180763
952,2.5788178287288453e-07
953,0.00015153482959392021
954,0.016911214870940168
955,3.252878145290828e-05
956,1.2812450541879879e-07
957,7.507086527024704e-08
958,9.787968096991934e-05
959,0.1383311812897317
960,1.2483308889421524e-07
961,3.252949231885914e-07
962,0.0007029514343064223
963,2.0296817589649897e-08
964,0.013498039877678053
965,1.9080277619158426e-05
966,0.00046703258462507587
967,5.682959157079502e-09
968,0.00013419658426874664
969,1.8096845089215825e-11
970,3.416422536248438e-05
971,0.00023511884185048072
972,1.6915727852489507e-06
973,0.0006890100030673529
974,2.4605923441103165e-05
975,0.00011195370431635158
976,1.7320118349410418e-05
977,0.000394443218167107
978,5.0703039395747595e-05
979,0.01698114238171346
980,1.5066688962117652e-10
981,7.447029537946781e-09
982,6.773438084761825e-05
983,0.0004814912388180205
984,1.8682897052770344e-06
985,0.031237109963250215
986,0.0007305176154606829
987,0.0012403069831005465
988,3.19684199662439e-05
989,0.0006509952098884303
990,2.203851361869649e-08
991,0.0011759604654018
992,2.167629940402544e-05
993,5.573254682357852e-07
994,3.0523256889425973e-07
995,7.761950185208534e-07
996,1.2255458819390816e-08
997,0.04034000381840412
998,0.0016601522783366472
999,0.0008447688345175106
1000,0.013862459053243308
1001,2.3145227689636554e-06
1002,0.09625897760771109
1003,1.7419296990882574e-08
1004,9.110027557178241e-07
1005,2.5523069235209745e-05
1006,0.0008238905361209589
1007,2.0398224117199973e-07
1008,0.0573480551662955
1009,0.007246587299209667
1010,1.393135995850927e-06
1011,0.0002825544586183645
1012,1.6769175694927677e-05
1013,9.2266010454038e-05
1014,3.028839592451579e-05
1015,1.2674893257879486e-05
1016,0.0005655029262444271
1017,0.000222350750423818
1018,2.53207760244014e-07
1019,1.2924673173064578e-06
1020,7.513915176005762e-05
1021,2.5598995583408433e-05
1022,7.763909109166738e-05
1023,6.372095603317971e-08
1024,2.626127603904374e-07
1025,0.03668780407154934
1026,0.0007262123323704882
1027,1.7087273495095077e-07
1028,1.3153963224697716e-05
1029,2.7240202294531504e-06
1030,0.04053139638524409
1031,6.877858060650973e-06
1032,0.0012905950052735675
1033,7.634849087258953e-10
1034,0.000934044708384578
1035,1.503164450720057e-09
1036,0.0023539726205557675
1037,4.074014268187715e-05
1038,0.0007206592240153127
1039,7.772223257550783e-07
1040,0.009392364652009755
1041,0.0007126746101887311
1042,0.0001771300246115841
1043,2.806386169012882e-05
1044,8.56905759694165e-07
1045,0.00011461421201518095
1046,6.332154558511656e-06
1047,3.4491716630648894e-11
1048,0.0007674945117637448
1049,1.505423402672072e-06
1050,0.004178852263093839
1051,0.0006943352404288118
1052,4.4946741261902106e-05
1053,7.933564223197847e-07
1054,0.009195489177728436
1055,0.00017498863497805015
1056,1.1921993671418553e-06
1057,1.5306726920951224e-05
1058,2.333448530186601e-06
1059,0.00018595167878743217
1060,0.0005131755326920493
1061,0.005796674854552288
1062,3.6426867111282326e-05
1063,0.0007002307513689169
1064,2.6002850113067274e-06
1065,9.95882727050296e-08
1066,1.6742086468303462e-06
1067,1.8769168329053453e-06
1068,0.0009946523221350772
1069,8.78165252149738e-07
1070,1.2979779669146866e-07
1071,0.0004378195356876671
1072,8.288305467100187e-06
1073,3.1125073745013965e-05
1074,4.963015839585164e-05
1075,0.00040146740341135404
1076,0.018628647684958012
1077,0.00041476344603941695
1078,6.548129099393678e-06
1079,1.095170450769605e-07
1080,0.08093036683198411
1081,2.5593605682031666e-05
1082,0.0023881219809835435
1083,1.326092764606263e-07
1084,2.630658077738647e-07
1085,0.00038947962066803
1086,0.04036185609604595
1087,0.008215296744459378
1088,2.289333190991462e-07
1089,9.684370440754012e-07
1090,1.9923397570961113e-10
1091,8.112340479896262e-06
1092,0.0001859390583079878
1093,0.04436752695658396
1094,0.010089156122473781
1095,1.8621520235311996e-05
1096,6.324297531459166e-05
1097,6.520337700058569e-05
1098,9.902510567552388e-06
1099,0.00011195862921565423
